"XCoord","YCoord","Competitor"
0.943353753053659,-0.184819280466839,"Bob"
0.121557270298179,-0.927655733596588,"Bob"
0.818484897644075,0.375436699190861,"Bob"
0.867461882752652,-0.159851215141986,"Sue"
-0.817320604866736,-0.373419106492314,"Kate"
-0.236731319599013,0.470827283984837,"Mark"
0.573532895276678,-0.207807405239421,"Bob"
0.757089055219207,0.254410859973816,"Sue"
0.228493164528484,-0.573026550581115,"Kate"
-0.0163027089304782,0.227632648033017,"Kate"
-0.75153557725895,0.362479344949352,"Sue"
-0.0931395836808329,0.587120374704027,"Mark"
-0.184078161028358,-0.157282162494871,"Mark"
-0.847113276603723,0.409420812218176,"Mark"
0.703672418330267,0.0520881912386302,"Sue"
0.0925343133235891,-0.162098533568888,"Mark"
0.367314415029624,0.624808470059377,"Sue"
-0.305287223785125,-0.596659250989579,"Kate"
-0.4311949883692,-0.861792365735559,"Bob"
-0.178243071908988,-0.810978898487675,"Sue"
0.184915617592487,0.117879353127993,"Mark"
0.171887299135008,0.0977487173627508,"Mark"
0.129359994900238,-0.472382431355788,"Mark"
-0.27627624754104,0.0386436138965248,"Kate"
0.562704105693081,-0.179831712185032,"Kate"
-0.231445958062489,0.264538633444083,"Kate"
-0.0175069647419658,-0.268615226030225,"Sue"
0.890074954137698,-0.40140008362138,"Bob"
-0.815054000094125,0.154797333627841,"Sue"
-0.256942791309038,0.318483900891756,"Kate"
-0.243287030593781,0.597555687521543,"Kate"
0.522434858726624,0.663024841793147,"Sue"
0.289876049964761,-0.0416338939613015,"Kate"
0.527123510202319,0.774079032151373,"Bob"
-0.105095862736671,0.160033248092159,"Mark"
-0.811441142217064,0.272545941757046,"Sue"
-0.78307001569594,0.462790091861254,"Bob"
0.0168044194444754,-0.802386964062726,"Sue"
-0.146685767755006,0.340901113863877,"Mark"
-0.236233701925852,0.566236836529532,"Kate"
0.15293347681316,-0.102616884949726,"Mark"
-0.234813191595375,-0.59411207873078,"Kate"
-0.899180030450103,0.391005382655992,"Bob"
-0.126368406044928,0.496450620075235,"Mark"
0.177543673740406,-0.899436087797035,"Bob"
-0.308430447757944,-0.250612300113497,"Kate"
-0.138604853137534,0.819173618750419,"Sue"
-0.0510780715419493,0.135337668333951,"Mark"
-0.457567774536894,0.539890932478915,"Sue"
-0.296816950444538,0.598921904970187,"Kate"
-0.578748551187031,0.78024030451764,"Bob"
0.419033473856439,-0.763614925777743,"Sue"
-0.40371552587139,0.837468354507141,"Bob"
0.608337238535402,0.722581580208176,"Bob"
-0.0666139186219859,0.843891026508567,"Sue"
0.245021771392328,0.284659826791745,"Kate"
0.160052155687153,-0.589478226582199,"Mark"
-0.675732957877643,0.726966432179307,"Bob"
0.172663315257431,0.210787013700875,"Mark"
0.0546007017305832,0.944703228196677,"Bob"
0.314369850006762,0.306184463032015,"Kate"
0.292632072553921,0.315938225044971,"Kate"
-0.144389232408178,-0.408734101511902,"Mark"
-0.187223503043877,-0.978586440270521,"Bob"
0.172240669591785,-0.598923727593232,"Mark"
0.311273606200916,-0.664757881816721,"Sue"
0.165325003174107,0.923735177523882,"Bob"
0.169362012341791,0.131746184081476,"Mark"
-0.315718540592881,0.0480024889398738,"Kate"
-0.915385955359569,0.163136451350058,"Bob"
-0.705590543880179,-0.138390067432269,"Sue"
-0.210753377335525,-0.609051752438295,"Kate"
0.101399737851968,0.291397433667296,"Mark"
-0.506151380327723,0.749963644839466,"Bob"
-0.803734030597075,-0.250971724514978,"Sue"
0.0681022880166439,-0.903497854166104,"Bob"
-0.0648561929726284,0.169434358058348,"Mark"
0.019141223169101,-0.351045565665945,"Mark"
-0.34875226917865,0.0164161061156566,"Kate"
-0.487381881326783,0.686439329359594,"Sue"
0.286311732173873,0.634484796366958,"Kate"
0.925168859830103,-0.217127133951504,"Bob"
0.284530143616476,-0.1552183495502,"Sue"
0.0327919096198204,-0.0307233342614074,"Mark"
-0.354411292484234,-0.704390456539912,"Sue"
0.237871639644327,0.607251398964396,"Kate"
-0.0368431152785542,0.410768626904384,"Mark"
-0.378065263122583,0.598322823009906,"Kate"
0.590359041302364,0.556357579301483,"Sue"
0.308657648490548,-0.916756741821139,"Sue"
0.413780788215136,-0.307073480532202,"Bob"
0.123787474087539,-0.272267921523067,"Mark"
-0.779408697845079,-0.229319485125561,"Kate"
0.664983516009539,-0.22991526491579,"Sue"
-0.722943774438284,-0.0734927087203035,"Sue"
-0.660053818823351,-0.258030563175699,"Sue"
-0.156076883620152,-0.293136974020834,"Mark"
0.577394446944308,-0.617522147277703,"Sue"
-0.35851661606758,0.0125502178702575,"Kate"
0.324565609468028,0.31516054306441,"Kate"
0.246464935062912,0.613572405770893,"Kate"
-0.344934664285672,-0.00525100515073286,"Kate"
0.29215908548971,-0.597328629926592,"Mark"
-0.5144783775042,-0.76905374571012,"Bob"
-0.452734981994167,0.633618205810451,"Sue"
0.823601729178477,0.242869635077216,"Sue"
-0.173908461761669,-0.499498157060574,"Mark"
0.339141253038442,-0.277542427190997,"Kate"
0.36176521313603,-0.0139016513778217,"Kate"
0.556201730651051,-0.570539598670888,"Sue"
-0.0340441248979098,0.281087672234512,"Mark"
-0.35608352109633,-0.722326431354448,"Sue"
0.883371949456575,0.364046594782473,"Bob"
0.334242256733736,-0.345879944019377,"Kate"
0.412428051560884,0.634092549987404,"Sue"
-0.402343220002874,-0.641071990239485,"Bob"
-0.262870538703948,-0.280714390854192,"Kate"
0.383979894670744,0.789438453602811,"Sue"
0.332736670387808,-0.338661061888846,"Kate"
0.00970016884303497,-0.218828167880971,"Mark"
0.339292098952301,-0.607585291547615,"Kate"
0.727649703562074,0.577761810602729,"Kate"
-0.728795101841495,0.0819915990240811,"Sue"
-0.305590619151685,0.299119393664089,"Kate"
0.953808791405765,0.286626733344183,"Bob"
0.168155644345687,-0.796910537342442,"Sue"
-0.0904711347528931,0.217630320644101,"Mark"
-0.223165242228998,0.24626219535256,"Mark"
-0.554576659868801,0.791928001421008,"Bob"
-0.690405503173582,-0.425638708859571,"Sue"
0.415136564344617,-0.60590730378714,"Sue"
-0.768989746940551,0.406570629175018,"Sue"
-0.902753438146789,-0.156449928418308,"Bob"
0.401249210449176,0.865421519912535,"Kate"
0.605570712323931,0.76239784039684,"Bob"
0.771332710997021,-0.576496259774911,"Bob"
0.150345579472026,0.266544666591673,"Mark"
-0.101967533002762,0.0938192529523844,"Mark"
-0.380001707327296,0.846645249948667,"Bob"
-0.767393797286793,-0.0869207431522094,"Sue"
-0.0983390538721294,0.571582046638057,"Mark"
0.83951287593608,-0.426226552952485,"Bob"
-0.0176190820791316,0.746062344788152,"Kate"
-0.331309835833322,-0.574452804919811,"Kate"
-0.855608948896919,-0.170967712745759,"Kate"
-0.205276497771485,0.822630947216676,"Mark"
-0.594176552288664,-0.560982933954723,"Sue"
-0.843118866090482,-0.360229276501655,"Bob"
0.327191755902845,-0.631841640473516,"Kate"
-0.487320826747552,0.656177579439564,"Sue"
0.0647286707976468,0.356982866833863,"Mark"
-0.766731410146258,-0.255875727260541,"Sue"
0.182281999023153,-0.54097605004082,"Mark"
-0.908910204932327,0.223945198789769,"Bob"
0.99222975688704,-0.0855495738865813,"Bob"
-0.648916140871275,-0.347688253974028,"Sue"
0.514885557503702,-0.829834629732119,"Bob"
-0.229440021070796,-0.821659468005142,"Sue"
-0.257081089328837,-0.595977351112783,"Mark"
-0.65623000206627,-0.691064377885939,"Bob"
-0.124922399956618,0.0404688273341698,"Mark"
0.132841895895659,-0.377382213335957,"Mark"
-0.139376630506108,0.1214281696754,"Mark"
-0.336673815320046,0.479477856969259,"Kate"
0.765578012492546,0.417377034079962,"Sue"
