X,Y
5.7290608954434195,-18.367926210911147
-13.681646608223243,-17.468208903989794
-13.150377713062932,9.447284742216876
20.77975446111678,-11.934094022282828
-6.079813734087954,12.814674756468957
3.220600626160733,-2.317704100046397
-7.584853246337865,-8.622405936146889
2.3488046887840257,-2.835620806375486
14.987818843981163,-28.942482625631467
-22.001729716940297,-14.865988499686054
3.7148373953189764,-17.572914709601683
10.670913041658766,-23.405003290848207
-12.111517683897556,-13.879341255108134
8.186764786106572,4.104816946490389
-12.557468017283261,-17.54312605827534
7.506541622578398,-11.71980211996308
-14.795815472940536,-14.374184358788465
-13.205506731512294,-19.948900536037737
9.422815692371568,-23.48371352260899
-7.741695551756202,-7.837388854866196
5.976653729879917,13.08006501178485
2.8384457709655866,-16.30981181611409
8.295612952231219,-12.764334075247344
-17.436725149847682,14.11319530205214
-15.069127571279317,-21.442435887789216
-10.325731739332728,-17.934877439442456
-20.90545166646695,16.49179624330776
-7.192585404163711,-15.144061499288407
10.981863688202377,-8.165089837415003
3.166849827705842,12.633498060282347
14.121137302319429,-30.05296519888895
10.03244927728284,-24.91398334766324
-12.403221552960296,2.0924927741418387
3.263686309338138,4.233273287502864
16.471281997716957,-10.806810959084801
4.544877035671176,-20.266223345638934
-9.967223546907093,-19.96303558563559
-11.515225941533075,-19.254679644743288
-8.927993754681657,-15.331645077794883
-12.90059842974487,-13.287368745796815
-14.099253362166788,-27.77284040245219
-3.978596165091422,-7.181897639401602
6.8369711414195855,-13.366107246404244
-14.202088992238476,9.539018874373944
10.76659293726564,-16.62770163397715
-14.76025674263856,11.227529550806477
2.0846226043402907,17.066422027798833
-14.029811130107433,-24.115264403522943
-12.43044703042255,14.435483098663626
-12.395003253462919,12.824065802733623
18.293917691059914,-18.468687691598568
-11.403384756519353,14.14354559749021
19.223203458625896,-13.351303524782097
-17.958980609840218,12.574483456210892
-2.0108088275467173,-7.795881056595993
9.236819568304814,-15.8491939909823
-21.124833489908987,-14.981267830548568
-16.400541058087033,-15.38093308660197
15.588456121545777,-24.281475487010916
-10.712592604535645,14.45376650425007
6.131004314304878,16.746100996460946
7.412968542756904,-11.381232493338349
-1.182053357241124,-10.649442650417683
-11.034921430699299,-21.17855752495271
-13.278508862284475,-17.473794510520023
-8.46140051183665,4.869824930383005
7.239722063139245,-18.749224248665186
-21.014882588860832,5.205746449218756
2.5793372590686956,4.421539120130091
-6.877595620979253,7.968030885051975
12.514575478327423,-13.49505616021441
16.10578192599024,9.686030845592871
-3.0898648897832843,-10.055771106533783
-10.99682960502248,-16.408324297436376
-0.4363888666595983,8.024850792137388
10.485131347385163,5.937707159354369
1.9009494989050144,-20.481103616994957
-12.349859618883551,3.658230917277389
-18.14439087273871,-24.483647118050346
-6.3192668904333935,9.343631572135447
8.035297374689122,-14.895778244060601
7.978237410407608,-20.9707776977712
10.447214811585107,-21.81640243062138
14.505362966367489,-27.661929481433507
-27.64071012764321,9.33616506358381
-7.702603271885846,7.536376898832108
-11.828523583801447,15.526138128314384
-2.130316994497496,-11.652202889182485
1.2562475162936826,10.999010748356628
-10.433960454528796,-13.847007278316816
-4.359548212318124,-14.520171070157366
-0.6435273216889614,-13.357427451391503
11.518513215025129,-13.156202655774416
13.372460236721604,-18.228265952715596
15.922748884418287,-24.020911140505152
-18.12987358246926,-15.084391736878358
17.135187049445616,-22.82976953562998
9.040329814891635,-19.779450481433383
0.8886723868828055,7.067688594107229
0.7642324672977558,-16.46721846011762
-22.3264485632799,-17.14402658868947
16.496751496219225,-22.658972177982513
-18.604555678606907,-20.168949229954467
13.522249777224214,-15.450050006694319
3.2913113882220695,14.606333474861405
-12.679674154493464,9.825952265525913
-9.575195203093525,-8.432261616863281
-14.74300255378463,3.413341773398969
-5.14396580401095,-8.580135326822477
12.865171198112076,-21.033729107808277
7.761010046143369,14.836685454978483
-10.421981302080775,15.480757690185715
-12.375998416022702,7.956913390514524
-10.892257305808384,11.603449833094336
-2.907477974395333,-17.18280106612122
-13.713506938370799,17.691601582234277
-10.636663929422388,18.262126959401087
-14.403951412949548,9.564141816604756
3.470080712782801,-7.393200016003735
10.543265583207818,-22.939386829362437
7.945640953175585,3.062776155351691
-6.428044988910843,-9.807097045215555
4.0317146476716665,-10.005630696735103
1.975078962937586,-8.825459384751316
-8.72989263441778,-17.002347832858774
-12.711849496255573,-16.13428834244489
-13.913058728646595,8.983306227303501
3.011416289375594,9.057056797212612
12.449607836125958,-16.865407517265346
-16.207843950699527,8.598728849028648
-1.7672777058906066,-10.659265606819588
-15.250255744958082,12.38055090453669
-11.785078884169252,8.203715485169159
6.145842293493814,-11.495200770454803
5.514012069965667,8.119275350321393
9.24616094430724,15.246240410100423
-13.173775578134418,-19.197995832209685
-1.4362545837630292,-9.814047966571422
-13.830383472998703,-12.79160068637362
-1.8096629399505808,3.6346709840208193
-7.700784120639941,8.2631322805483
-17.956536204194713,12.886800875768099
-19.9016624554611,4.636100952430096
-16.91757798838621,-14.61156986992518
6.63398307249296,16.516769036436628
-11.83537094772718,-18.91632033623707
-18.79115586885126,3.0824067064621783
15.753196370679753,-31.147782092582933
6.724841511992915,8.00574759094791
2.9028881193074905,9.48724759359403
-7.384144946163326,2.68930345587294
-6.837119802039423,-18.546717189327946
-9.61101314419808,11.582513483661016
-23.370911296287304,-20.384986560073123
-17.04233426016299,-16.17083629630974
-9.163011312941267,13.49069384984692
1.2429272681943315,-10.017234606883624
-17.682853114849614,6.17920574581391
2.0383506119635286,-12.584795576677607
2.681168057949608,-16.766736657816296
9.991485874767777,16.86484273515147
-17.6552703561138,-11.406973724620663
-2.8208958907857764,-6.819949576587093
-2.086406379793488,-7.424192297411837
11.13641121802859,14.950957895974131
1.6929039559425143,-14.241415578392164
6.027497378086022,-14.02855163571042
-2.0098772024152876,10.00823671528891
1.1674254083043596,-9.74819515831691
-15.430060646203248,-15.350204043225668
-5.605761981580432,-17.200431139640198
-12.45883806609237,-10.842242107913052
-14.361190428153266,-10.80547983082476
9.653044236525314,-22.64520525266062
4.614225369629004,15.244338514074133
5.154739055901798,-7.083855505744526
-10.281207972040516,7.838577555276815
-14.288911057448024,-13.278053155941198
-13.674430268310727,-6.878370897036168
14.153983486801405,-20.924281482823297
7.8330468752818465,-5.027233826206299
-8.453336455086944,7.606298214133787
-15.508855521996525,13.316020968983759
9.372906465973777,-14.928878980515659
14.65018238633421,-19.33955702400935
-1.6041915376113594,-7.4202428928664865
-10.141818672988347,-18.489836183214976
8.495825315851398,-17.42253998228711
0.3970216310474619,8.108990880712303
-4.183799855121395,-23.42206771708144
-1.6382258837293868,-8.65597355296914
-10.235259431271007,-19.682013182453463
-19.404652283037514,-16.802262963474377
9.063625270964943,-19.4078610916878
-8.014523753722067,-26.176894452666794
8.662580447875563,-15.798635019807744
-12.815520784150614,-19.487158955027642
-4.201773005371977,-14.134641921551186
12.85387567193158,-20.858083711051595
16.938733526389274,-18.256685132778692
3.0168802171042595,-12.730878064152492
16.926738981070702,-14.128507192097821
-7.29488050607672,-16.752133516188984
-19.54858358509761,8.941738784998828
1.587069889232648,7.783291891196006
-22.118640523386397,-25.689735662103494
6.211569197247253,-15.459517073751002
20.167584067274618,-29.088104513868785
-16.434382824039144,5.5821102081722
-18.42260171648315,-12.247014584802915
11.59762923555428,-17.594366184515607
9.187319919980663,-23.12687588046116
4.791120436461839,-8.752903111699258
13.193729896575126,-13.432733001964042
-12.211014317225645,21.454037818156017
-18.31705072201826,18.219530827510226
-6.665280408656534,6.880760488203722
-6.9730448443606985,12.18026563322163
5.627608293938864,17.280430326975658
-3.8091996569107454,-6.932024062332275
-15.714807547770931,16.78484954729891
-12.616616364065417,-11.553009374757096
17.2012821390363,-12.18323214253726
11.672346994061998,-15.022359603637732
-6.72334580048988,-12.045983803895409
-1.7328366566959197,10.425696857821128
-20.621910831628327,13.266959703967139
5.665323780881406,-9.453752301600925
-7.81131102552547,6.768153683070346
16.251479119648373,-21.484126453605285
10.874282885340005,-20.042923078588647
-4.552170099097164,8.050977199866072
4.375416736000739,1.2184760890657813
-2.05985942223563,-5.345506743104576
-8.225390557594217,5.78169098226711
9.516239787301995,-21.916467096151337
-17.98045873276905,-16.97304591891166
0.13486557936922997,-18.166304635234347
22.874453760356587,-22.8667057181673
-0.4476589050303197,12.150818672562227
-11.46960206961049,-15.624756616397214
22.44846231880724,-17.62658365968497
-14.675838418974871,-20.705953099752644
-14.135026046742798,-15.115025690048817
16.391366904583087,-17.94720214238399
-0.18901161638696806,-16.629845280520346
15.721172745107111,7.001222648108358
-22.413262875331004,-15.456714476351662
-12.250891261519826,-15.683532674820022
0.18399404467202987,-16.459027094773802
9.269482625498568,5.470616966269196
-2.4379451789091817,-7.047185415288459
11.983457476917081,-19.749325678578646
9.87839021577608,14.948427766033824
-12.64660191105402,-11.772815853030796
-12.465543889269158,1.1945966567634674
-1.6982180007342655,-13.802543646173538
6.1492768557056525,-19.43789453423943
-12.97194917448394,-8.82308956835165
-10.35060664319947,12.465909488280968
-2.571101718477006,-10.669666135520515
-11.482571981079424,-11.897167092496188
9.307126813387107,5.996645536054003
4.044729969189852,14.025427898503784
1.1869333830524713,12.918101457991716
2.2461998981944964,16.04245584772991
-14.549959598526808,20.70493813759017
-19.52064838398799,-25.566504080751393
14.629325520430713,-14.772493572835629
6.413925522259845,-3.461269386036502
7.65301270952735,-17.60076941782891
-16.843884598320948,13.0340482008682
13.368771638852284,-13.198169013307709
10.983308371353347,-24.01845038964794
-13.757285482815718,-5.9645021523854655
-9.695365505065823,18.128895385449574
13.277838871406239,-27.462945558490414
16.08374001471116,-26.262702171740912
13.16475348428886,-25.26919969462603
14.372157284392266,9.582039181705445
6.413575039150505,15.542309322861826
-18.94891009785726,12.540351275273418
2.027174773743256,16.360024504717956
11.995976381293136,-16.9442339614722
11.705032516518772,9.354390387039128
4.232099044539934,12.761517626384315
2.28776152243747,-7.129863070440404
-12.158099842781603,12.382353920105242
6.189697440812764,9.702169410686421
1.822829374713041,8.183341648035194
14.386978004428013,-23.106266656859873
8.865323001234303,6.927216711936427
-10.533025219660733,8.193592925100948
-19.037152568383554,12.848244571057755
-18.931666865138823,9.382590422128153
-9.442288756585965,5.008135452079023
-17.772743195773906,12.268208187318441
4.591044136796922,10.041771256013996
-20.95750747873033,20.713865285827744
-18.641889820691752,11.640589202990109
9.157124500352666,-17.60907234405783
13.523950542005457,-19.14941183283025
-6.310407159229815,-15.647668766055084
-14.10124699252336,-10.56600365451889
13.37418311623714,-15.148585237165245
-9.060662989118502,14.256025088702733
11.799924942116803,-18.946048598539193
11.817505651515471,-19.149797465684248
12.07589833199479,-20.056416138851777
-11.537633922651203,11.380156806168419
-15.333031009005424,-10.113124202075849
10.723299046588908,-17.724451006604266
5.407913636482313,-12.560581622062294
4.596398669077965,9.775514990007236
3.3112182948537594,-16.06691871058087
-6.564723607531937,12.475920573347786
11.83918684989747,-20.446324295845365
8.153430374006334,-15.629121925990923
0.3911448118287812,-11.1953772767011
-9.964937615743102,21.532987952054178
7.930549947542999,-16.15981067185537
7.789918023714238,-10.615490103052323
-12.346788680603744,-13.935878781133649
-10.161529321877929,20.94927267154595
7.3425662651450985,-2.6051901937428354
-10.913503677583266,11.917105463734487
3.20441235865259,6.1750761324923875
-16.333345238944073,-15.742464347487854
3.102033700792344,12.390634992429897
-9.443724356862162,-23.454462860386286
-17.459245524543235,-20.494455179045076
11.360444008351969,14.804952934888806
-11.129807072682922,-4.830728249704055
-2.709732329214513,-7.730149223957827
-9.520755671445775,10.603883521209946
5.627503044321531,12.681077627981557
16.370357886972645,7.691708866960396
11.348571809846057,-12.179940140156063
3.734111935856204,6.6233266456228534
10.523586492113832,-29.82848256803196
10.612619104522736,-21.573858726284058
-16.086392331031625,-14.021577801282689
10.291463374699038,-20.98082426133514
7.70912653992237,10.330449901113711
-16.105836897282373,-20.58390068606257
-1.3280531170454728,-4.733734977792277
1.3038695764340442,-10.376856800811328
5.454338810875596,-19.78527116817464
-7.648700633752015,-20.61810869679679
-20.92918194430543,10.170525310174876
-19.71010938010621,-13.08673226997293
22.826344055092513,-14.582627338071793
-3.7671656822944297,-7.039427937658113
8.82417809242438,-15.261046073745865
18.910112200636583,-17.97322569346774
4.356878810115212,9.474776142307679
-19.72857547587049,-18.083466020716575
1.6924955232214307,1.2318898404094725
-10.468584385886674,-12.32709439736093
-5.760340846477595,-9.595981833199664
7.7347306892807595,-20.985853032759785
-5.352211946479281,-4.12414246931787
-14.49122249597734,5.514101086651772
-21.528465942597197,-15.024801726331326
-1.2020535591160577,12.96434772544509
2.481682739212233,5.147128586294051
-12.370832402721307,-23.064292037729615
12.218072331146393,-27.262775764702916
-0.09886558577069196,-9.181802972231823
-18.39589118765424,-10.354845484874108
-5.6372551560815225,5.401226406211261
7.210372204262367,-13.709416285865368
3.7976292415798287,-19.351297508440737
-16.489308093675973,10.019825586143861
-17.780665691697696,-19.551094376919245
24.252377270566416,-24.687532681930072
-21.312893401811362,11.51069822306835
-3.971996796560724,6.239723775061457
-9.783483447929042,8.198458382719624
-0.2728416178325652,0.6653644725948791
6.085163642587471,-16.229719056579633
-10.00195730705806,-9.917652141194669
15.887131423793951,-20.642052062573654
6.238279406425109,-16.821164855208725
-9.798634879719039,7.755363124992732
-15.469504740803359,-15.54548520167272
-7.472440141947943,-14.605240510381972
-0.7042409374478962,-1.4298712341748505
3.872639015851779,9.017548772084893
1.9303173916698224,6.657068759868219
-7.446950726266891,10.180941408739805
9.703092511796225,-24.8176779977929
5.649568514778011,9.836949359678233
-22.675574869667543,-13.827346139024725
-16.575594580108902,5.2747310029741
-4.453777055330623,-17.90921255267193
-0.5528009709986483,-12.063245144993717
-15.188726932975465,-9.355846045396541
0.2141675017822064,-13.682169157767689
-2.595974682725485,7.608501735119393
-10.78206866349696,-14.900432646499794
0.6011212394169482,-6.276640857547088
2.193738903412618,-12.55531230530599
-9.51809710236863,24.38705729661406
-10.676077324597138,17.265710264886994
-11.423743952656295,-26.74101829465752
-14.031014360367347,-18.366183142421967
-13.330063086725835,-16.14401635001064
2.2974697448985157,-16.108435463131187
-12.056401787018885,20.266449459479542
5.938427479743561,-9.100111170560066
-17.927945860468494,-20.020791960777924
-8.580985072056704,12.017079702217593
6.155658931857083,-21.6166081100472
11.33164191435843,-16.924813372154823
-10.276209246446001,5.443823259629594
-9.154622436364562,-7.337378400822146
-14.040394279201742,-18.03390121203437
11.219240775303485,-13.301259958509922
7.92265562270697,21.8727784167139
12.180383659130436,-18.627179397049094
16.688667572690427,-22.02980609206277
2.3204095345099436,11.37180989881851
-20.907602932487436,-11.166093006685575
12.985184994042903,6.704963447008892
-13.911318954489609,3.26439796316426
5.627163043097651,-23.15996611398516
-10.670310549873378,-13.25086104760738
3.2995833939979753,8.714778936206363
-1.7764457523603274,-13.709955835551604
-10.419529236291124,12.751681682587769
-14.797263597468692,11.185513299792415
-18.00719416882384,-12.492211185878151
-11.725589661141612,-11.342882099636382
4.263304737731256,4.056132789963789
-1.547370495550158,-9.267406951947454
4.790527183914526,9.757749636062902
16.943569982425075,-19.452525641036893
4.962904363454317,6.630968660148483
-12.309709732921966,2.373726638839404
-6.535832890409404,7.357120000484432
-13.823226031758812,10.95193709507029
-0.7568193147697134,-5.130596464634261
12.542198039541615,16.86288842649479
-16.27978740852587,19.559279525705392
15.785814815159828,-19.028785189128342
12.620213799689088,-20.206319454231128
